MEX1;Jogador MEX1;Mexico;0
MEX2;Jogador MEX2;Mexico;0
MEX3;Jogador MEX3;Mexico;0
MEX4;Jogador MEX4;Mexico;0
MEX5;Jogador MEX5;Mexico;0
MEX6;Jogador MEX6;Mexico;0
MEX7;Jogador MEX7;Mexico;0
MEX8;Jogador MEX8;Mexico;0
MEX9;Jogador MEX9;Mexico;0
MEX10;Jogador MEX10;Mexico;0
MEX11;Jogador MEX11;Mexico;0
MEX12;Jogador MEX12;Mexico;0
MEX13;Jogador MEX13;Mexico;0
MEX14;Jogador MEX14;Mexico;0
MEX15;Jogador MEX15;Mexico;0
MEX16;Jogador MEX16;Mexico;0
MEX17;Jogador MEX17;Mexico;0
MEX18;Jogador MEX18;Mexico;0
MEX19;Jogador MEX19;Mexico;0
MEX20;Jogador MEX20;Mexico;0
RSA1;Jogador RSA1;Africa do Sul;0
RSA2;Jogador RSA2;Africa do Sul;0
RSA3;Jogador RSA3;Africa do Sul;0
RSA4;Jogador RSA4;Africa do Sul;0
RSA5;Jogador RSA5;Africa do Sul;0
RSA6;Jogador RSA6;Africa do Sul;0
RSA7;Jogador RSA7;Africa do Sul;0
RSA8;Jogador RSA8;Africa do Sul;0
RSA9;Jogador RSA9;Africa do Sul;0
RSA10;Jogador RSA10;Africa do Sul;0
RSA11;Jogador RSA11;Africa do Sul;0
RSA12;Jogador RSA12;Africa do Sul;0
RSA13;Jogador RSA13;Africa do Sul;0
RSA14;Jogador RSA14;Africa do Sul;0
RSA15;Jogador RSA15;Africa do Sul;0
RSA16;Jogador RSA16;Africa do Sul;0
RSA17;Jogador RSA17;Africa do Sul;0
RSA18;Jogador RSA18;Africa do Sul;0
RSA19;Jogador RSA19;Africa do Sul;0
RSA20;Jogador RSA20;Africa do Sul;0
KOR1;Jogador KOR1;Coreia do Sul;0
KOR2;Jogador KOR2;Coreia do Sul;0
KOR3;Jogador KOR3;Coreia do Sul;0
KOR4;Jogador KOR4;Coreia do Sul;0
KOR5;Jogador KOR5;Coreia do Sul;0
KOR6;Jogador KOR6;Coreia do Sul;0
KOR7;Jogador KOR7;Coreia do Sul;0
KOR8;Jogador KOR8;Coreia do Sul;0
KOR9;Jogador KOR9;Coreia do Sul;0
KOR10;Jogador KOR10;Coreia do Sul;0
KOR11;Jogador KOR11;Coreia do Sul;0
KOR12;Jogador KOR12;Coreia do Sul;0
KOR13;Jogador KOR13;Coreia do Sul;0
KOR14;Jogador KOR14;Coreia do Sul;0
KOR15;Jogador KOR15;Coreia do Sul;0
KOR16;Jogador KOR16;Coreia do Sul;0
KOR17;Jogador KOR17;Coreia do Sul;0
KOR18;Jogador KOR18;Coreia do Sul;0
KOR19;Jogador KOR19;Coreia do Sul;0
KOR20;Jogador KOR20;Coreia do Sul;0
CZE1;Jogador CZE1;Republica Tcheca;0
CZE2;Jogador CZE2;Republica Tcheca;0
CZE3;Jogador CZE3;Republica Tcheca;0
CZE4;Jogador CZE4;Republica Tcheca;0
CZE5;Jogador CZE5;Republica Tcheca;0
CZE6;Jogador CZE6;Republica Tcheca;0
CZE7;Jogador CZE7;Republica Tcheca;0
CZE8;Jogador CZE8;Republica Tcheca;0
CZE9;Jogador CZE9;Republica Tcheca;0
CZE10;Jogador CZE10;Republica Tcheca;0
CZE11;Jogador CZE11;Republica Tcheca;0
CZE12;Jogador CZE12;Republica Tcheca;0
CZE13;Jogador CZE13;Republica Tcheca;0
CZE14;Jogador CZE14;Republica Tcheca;0
CZE15;Jogador CZE15;Republica Tcheca;0
CZE16;Jogador CZE16;Republica Tcheca;0
CZE17;Jogador CZE17;Republica Tcheca;0
CZE18;Jogador CZE18;Republica Tcheca;0
CZE19;Jogador CZE19;Republica Tcheca;0
CZE20;Jogador CZE20;Republica Tcheca;0
CAN1;Jogador CAN1;Canada;0
CAN2;Jogador CAN2;Canada;0
CAN3;Jogador CAN3;Canada;0
CAN4;Jogador CAN4;Canada;0
CAN5;Jogador CAN5;Canada;0
CAN6;Jogador CAN6;Canada;0
CAN7;Jogador CAN7;Canada;0
CAN8;Jogador CAN8;Canada;0
CAN9;Jogador CAN9;Canada;0
CAN10;Jogador CAN10;Canada;0
CAN11;Jogador CAN11;Canada;0
CAN12;Jogador CAN12;Canada;0
CAN13;Jogador CAN13;Canada;0
CAN14;Jogador CAN14;Canada;0
CAN15;Jogador CAN15;Canada;0
CAN16;Jogador CAN16;Canada;0
CAN17;Jogador CAN17;Canada;0
CAN18;Jogador CAN18;Canada;0
CAN19;Jogador CAN19;Canada;0
CAN20;Jogador CAN20;Canada;0
BIH1;Jogador BIH1;Bosnia;0
BIH2;Jogador BIH2;Bosnia;0
BIH3;Jogador BIH3;Bosnia;0
BIH4;Jogador BIH4;Bosnia;0
BIH5;Jogador BIH5;Bosnia;0
BIH6;Jogador BIH6;Bosnia;0
BIH7;Jogador BIH7;Bosnia;0
BIH8;Jogador BIH8;Bosnia;0
BIH9;Jogador BIH9;Bosnia;0
BIH10;Jogador BIH10;Bosnia;0
BIH11;Jogador BIH11;Bosnia;0
BIH12;Jogador BIH12;Bosnia;0
BIH13;Jogador BIH13;Bosnia;0
BIH14;Jogador BIH14;Bosnia;0
BIH15;Jogador BIH15;Bosnia;0
BIH16;Jogador BIH16;Bosnia;0
BIH17;Jogador BIH17;Bosnia;0
BIH18;Jogador BIH18;Bosnia;0
BIH19;Jogador BIH19;Bosnia;0
BIH20;Jogador BIH20;Bosnia;0
QAT1;Jogador QAT1;Catar;0
QAT2;Jogador QAT2;Catar;0
QAT3;Jogador QAT3;Catar;0
QAT4;Jogador QAT4;Catar;0
QAT5;Jogador QAT5;Catar;0
QAT6;Jogador QAT6;Catar;0
QAT7;Jogador QAT7;Catar;0
QAT8;Jogador QAT8;Catar;0
QAT9;Jogador QAT9;Catar;0
QAT10;Jogador QAT10;Catar;0
QAT11;Jogador QAT11;Catar;0
QAT12;Jogador QAT12;Catar;0
QAT13;Jogador QAT13;Catar;0
QAT14;Jogador QAT14;Catar;0
QAT15;Jogador QAT15;Catar;0
QAT16;Jogador QAT16;Catar;0
QAT17;Jogador QAT17;Catar;0
QAT18;Jogador QAT18;Catar;0
QAT19;Jogador QAT19;Catar;0
QAT20;Jogador QAT20;Catar;0
SUI1;Jogador SUI1;Suica;0
SUI2;Jogador SUI2;Suica;0
SUI3;Jogador SUI3;Suica;0
SUI4;Jogador SUI4;Suica;0
SUI5;Jogador SUI5;Suica;0
SUI6;Jogador SUI6;Suica;0
SUI7;Jogador SUI7;Suica;0
SUI8;Jogador SUI8;Suica;0
SUI9;Jogador SUI9;Suica;0
SUI10;Jogador SUI10;Suica;0
SUI11;Jogador SUI11;Suica;0
SUI12;Jogador SUI12;Suica;0
SUI13;Jogador SUI13;Suica;0
SUI14;Jogador SUI14;Suica;0
SUI15;Jogador SUI15;Suica;0
SUI16;Jogador SUI16;Suica;0
SUI17;Jogador SUI17;Suica;0
SUI18;Jogador SUI18;Suica;0
SUI19;Jogador SUI19;Suica;0
SUI20;Jogador SUI20;Suica;0
BRA1;Jogador BRA1;Brasil;0
BRA2;Jogador BRA2;Brasil;0
BRA3;Jogador BRA3;Brasil;0
BRA4;Jogador BRA4;Brasil;0
BRA5;Jogador BRA5;Brasil;0
BRA6;Jogador BRA6;Brasil;0
BRA7;Jogador BRA7;Brasil;0
BRA8;Jogador BRA8;Brasil;0
BRA9;Jogador BRA9;Brasil;0
BRA10;Jogador BRA10;Brasil;0
BRA11;Jogador BRA11;Brasil;0
BRA12;Jogador BRA12;Brasil;0
BRA13;Jogador BRA13;Brasil;0
BRA14;Jogador BRA14;Brasil;0
BRA15;Jogador BRA15;Brasil;0
BRA16;Jogador BRA16;Brasil;0
BRA17;Jogador BRA17;Brasil;0
BRA18;Jogador BRA18;Brasil;0
BRA19;Jogador BRA19;Brasil;0
BRA20;Jogador BRA20;Brasil;0
MAR1;Jogador MAR1;Marrocos;0
MAR2;Jogador MAR2;Marrocos;0
MAR3;Jogador MAR3;Marrocos;0
MAR4;Jogador MAR4;Marrocos;0
MAR5;Jogador MAR5;Marrocos;0
MAR6;Jogador MAR6;Marrocos;0
MAR7;Jogador MAR7;Marrocos;0
MAR8;Jogador MAR8;Marrocos;0
MAR9;Jogador MAR9;Marrocos;0
MAR10;Jogador MAR10;Marrocos;0
MAR11;Jogador MAR11;Marrocos;0
MAR12;Jogador MAR12;Marrocos;0
MAR13;Jogador MAR13;Marrocos;0
MAR14;Jogador MAR14;Marrocos;0
MAR15;Jogador MAR15;Marrocos;0
MAR16;Jogador MAR16;Marrocos;0
MAR17;Jogador MAR17;Marrocos;0
MAR18;Jogador MAR18;Marrocos;0
MAR19;Jogador MAR19;Marrocos;0
MAR20;Jogador MAR20;Marrocos;0
HAI1;Jogador HAI1;Haiti;0
HAI2;Jogador HAI2;Haiti;0
HAI3;Jogador HAI3;Haiti;0
HAI4;Jogador HAI4;Haiti;0
HAI5;Jogador HAI5;Haiti;0
HAI6;Jogador HAI6;Haiti;0
HAI7;Jogador HAI7;Haiti;0
HAI8;Jogador HAI8;Haiti;0
HAI9;Jogador HAI9;Haiti;0
HAI10;Jogador HAI10;Haiti;0
HAI11;Jogador HAI11;Haiti;0
HAI12;Jogador HAI12;Haiti;0
HAI13;Jogador HAI13;Haiti;0
HAI14;Jogador HAI14;Haiti;0
HAI15;Jogador HAI15;Haiti;0
HAI16;Jogador HAI16;Haiti;0
HAI17;Jogador HAI17;Haiti;0
HAI18;Jogador HAI18;Haiti;0
HAI19;Jogador HAI19;Haiti;0
HAI20;Jogador HAI20;Haiti;0
SCO1;Jogador SCO1;Escocia;0
SCO2;Jogador SCO2;Escocia;0
SCO3;Jogador SCO3;Escocia;0
SCO4;Jogador SCO4;Escocia;0
SCO5;Jogador SCO5;Escocia;0
SCO6;Jogador SCO6;Escocia;0
SCO7;Jogador SCO7;Escocia;0
SCO8;Jogador SCO8;Escocia;0
SCO9;Jogador SCO9;Escocia;0
SCO10;Jogador SCO10;Escocia;0
SCO11;Jogador SCO11;Escocia;0
SCO12;Jogador SCO12;Escocia;0
SCO13;Jogador SCO13;Escocia;0
SCO14;Jogador SCO14;Escocia;0
SCO15;Jogador SCO15;Escocia;0
SCO16;Jogador SCO16;Escocia;0
SCO17;Jogador SCO17;Escocia;0
SCO18;Jogador SCO18;Escocia;0
SCO19;Jogador SCO19;Escocia;0
SCO20;Jogador SCO20;Escocia;0
USA1;Jogador USA1;Estados Unidos;0
USA2;Jogador USA2;Estados Unidos;0
USA3;Jogador USA3;Estados Unidos;0
USA4;Jogador USA4;Estados Unidos;0
USA5;Jogador USA5;Estados Unidos;0
USA6;Jogador USA6;Estados Unidos;0
USA7;Jogador USA7;Estados Unidos;0
USA8;Jogador USA8;Estados Unidos;0
USA9;Jogador USA9;Estados Unidos;0
USA10;Jogador USA10;Estados Unidos;0
USA11;Jogador USA11;Estados Unidos;0
USA12;Jogador USA12;Estados Unidos;0
USA13;Jogador USA13;Estados Unidos;0
USA14;Jogador USA14;Estados Unidos;0
USA15;Jogador USA15;Estados Unidos;0
USA16;Jogador USA16;Estados Unidos;0
USA17;Jogador USA17;Estados Unidos;0
USA18;Jogador USA18;Estados Unidos;0
USA19;Jogador USA19;Estados Unidos;0
USA20;Jogador USA20;Estados Unidos;0
PAR1;Jogador PAR1;Paraguai;0
PAR2;Jogador PAR2;Paraguai;0
PAR3;Jogador PAR3;Paraguai;0
PAR4;Jogador PAR4;Paraguai;0
PAR5;Jogador PAR5;Paraguai;0
PAR6;Jogador PAR6;Paraguai;0
PAR7;Jogador PAR7;Paraguai;0
PAR8;Jogador PAR8;Paraguai;0
PAR9;Jogador PAR9;Paraguai;0
PAR10;Jogador PAR10;Paraguai;0
PAR11;Jogador PAR11;Paraguai;0
PAR12;Jogador PAR12;Paraguai;0
PAR13;Jogador PAR13;Paraguai;0
PAR14;Jogador PAR14;Paraguai;0
PAR15;Jogador PAR15;Paraguai;0
PAR16;Jogador PAR16;Paraguai;0
PAR17;Jogador PAR17;Paraguai;0
PAR18;Jogador PAR18;Paraguai;0
PAR19;Jogador PAR19;Paraguai;0
PAR20;Jogador PAR20;Paraguai;0
AUS1;Jogador AUS1;Australia;0
AUS2;Jogador AUS2;Australia;0
AUS3;Jogador AUS3;Australia;0
AUS4;Jogador AUS4;Australia;0
AUS5;Jogador AUS5;Australia;0
AUS6;Jogador AUS6;Australia;0
AUS7;Jogador AUS7;Australia;0
AUS8;Jogador AUS8;Australia;0
AUS9;Jogador AUS9;Australia;0
AUS10;Jogador AUS10;Australia;0
AUS11;Jogador AUS11;Australia;0
AUS12;Jogador AUS12;Australia;0
AUS13;Jogador AUS13;Australia;0
AUS14;Jogador AUS14;Australia;0
AUS15;Jogador AUS15;Australia;0
AUS16;Jogador AUS16;Australia;0
AUS17;Jogador AUS17;Australia;0
AUS18;Jogador AUS18;Australia;0
AUS19;Jogador AUS19;Australia;0
AUS20;Jogador AUS20;Australia;0
TUR1;Jogador TUR1;Turquia;0
TUR2;Jogador TUR2;Turquia;0
TUR3;Jogador TUR3;Turquia;0
TUR4;Jogador TUR4;Turquia;0
TUR5;Jogador TUR5;Turquia;0
TUR6;Jogador TUR6;Turquia;0
TUR7;Jogador TUR7;Turquia;0
TUR8;Jogador TUR8;Turquia;0
TUR9;Jogador TUR9;Turquia;0
TUR10;Jogador TUR10;Turquia;0
TUR11;Jogador TUR11;Turquia;0
TUR12;Jogador TUR12;Turquia;0
TUR13;Jogador TUR13;Turquia;0
TUR14;Jogador TUR14;Turquia;0
TUR15;Jogador TUR15;Turquia;0
TUR16;Jogador TUR16;Turquia;0
TUR17;Jogador TUR17;Turquia;0
TUR18;Jogador TUR18;Turquia;0
TUR19;Jogador TUR19;Turquia;0
TUR20;Jogador TUR20;Turquia;0
GER1;Jogador GER1;Alemanha;0
GER2;Jogador GER2;Alemanha;0
GER3;Jogador GER3;Alemanha;0
GER4;Jogador GER4;Alemanha;0
GER5;Jogador GER5;Alemanha;0
GER6;Jogador GER6;Alemanha;0
GER7;Jogador GER7;Alemanha;0
GER8;Jogador GER8;Alemanha;0
GER9;Jogador GER9;Alemanha;0
GER10;Jogador GER10;Alemanha;0
GER11;Jogador GER11;Alemanha;0
GER12;Jogador GER12;Alemanha;0
GER13;Jogador GER13;Alemanha;0
GER14;Jogador GER14;Alemanha;0
GER15;Jogador GER15;Alemanha;0
GER16;Jogador GER16;Alemanha;0
GER17;Jogador GER17;Alemanha;0
GER18;Jogador GER18;Alemanha;0
GER19;Jogador GER19;Alemanha;0
GER20;Jogador GER20;Alemanha;0
CUW1;Jogador CUW1;Curacao;0
CUW2;Jogador CUW2;Curacao;0
CUW3;Jogador CUW3;Curacao;0
CUW4;Jogador CUW4;Curacao;0
CUW5;Jogador CUW5;Curacao;0
CUW6;Jogador CUW6;Curacao;0
CUW7;Jogador CUW7;Curacao;0
CUW8;Jogador CUW8;Curacao;0
CUW9;Jogador CUW9;Curacao;0
CUW10;Jogador CUW10;Curacao;0
CUW11;Jogador CUW11;Curacao;0
CUW12;Jogador CUW12;Curacao;0
CUW13;Jogador CUW13;Curacao;0
CUW14;Jogador CUW14;Curacao;0
CUW15;Jogador CUW15;Curacao;0
CUW16;Jogador CUW16;Curacao;0
CUW17;Jogador CUW17;Curacao;0
CUW18;Jogador CUW18;Curacao;0
CUW19;Jogador CUW19;Curacao;0
CUW20;Jogador CUW20;Curacao;0
CIV1;Jogador CIV1;Costa do Marfim;0
CIV2;Jogador CIV2;Costa do Marfim;0
CIV3;Jogador CIV3;Costa do Marfim;0
CIV4;Jogador CIV4;Costa do Marfim;0
CIV5;Jogador CIV5;Costa do Marfim;0
CIV6;Jogador CIV6;Costa do Marfim;0
CIV7;Jogador CIV7;Costa do Marfim;0
CIV8;Jogador CIV8;Costa do Marfim;0
CIV9;Jogador CIV9;Costa do Marfim;0
CIV10;Jogador CIV10;Costa do Marfim;0
CIV11;Jogador CIV11;Costa do Marfim;0
CIV12;Jogador CIV12;Costa do Marfim;0
CIV13;Jogador CIV13;Costa do Marfim;0
CIV14;Jogador CIV14;Costa do Marfim;0
CIV15;Jogador CIV15;Costa do Marfim;0
CIV16;Jogador CIV16;Costa do Marfim;0
CIV17;Jogador CIV17;Costa do Marfim;0
CIV18;Jogador CIV18;Costa do Marfim;0
CIV19;Jogador CIV19;Costa do Marfim;0
CIV20;Jogador CIV20;Costa do Marfim;0
ECU1;Jogador ECU1;Equador;0
ECU2;Jogador ECU2;Equador;0
ECU3;Jogador ECU3;Equador;0
ECU4;Jogador ECU4;Equador;0
ECU5;Jogador ECU5;Equador;0
ECU6;Jogador ECU6;Equador;0
ECU7;Jogador ECU7;Equador;0
ECU8;Jogador ECU8;Equador;0
ECU9;Jogador ECU9;Equador;0
ECU10;Jogador ECU10;Equador;0
ECU11;Jogador ECU11;Equador;0
ECU12;Jogador ECU12;Equador;0
ECU13;Jogador ECU13;Equador;0
ECU14;Jogador ECU14;Equador;0
ECU15;Jogador ECU15;Equador;0
ECU16;Jogador ECU16;Equador;0
ECU17;Jogador ECU17;Equador;0
ECU18;Jogador ECU18;Equador;0
ECU19;Jogador ECU19;Equador;0
ECU20;Jogador ECU20;Equador;0
NED1;Jogador NED1;Holanda;0
NED2;Jogador NED2;Holanda;0
NED3;Jogador NED3;Holanda;0
NED4;Jogador NED4;Holanda;0
NED5;Jogador NED5;Holanda;0
NED6;Jogador NED6;Holanda;0
NED7;Jogador NED7;Holanda;0
NED8;Jogador NED8;Holanda;0
NED9;Jogador NED9;Holanda;0
NED10;Jogador NED10;Holanda;0
NED11;Jogador NED11;Holanda;0
NED12;Jogador NED12;Holanda;0
NED13;Jogador NED13;Holanda;0
NED14;Jogador NED14;Holanda;0
NED15;Jogador NED15;Holanda;0
NED16;Jogador NED16;Holanda;0
NED17;Jogador NED17;Holanda;0
NED18;Jogador NED18;Holanda;0
NED19;Jogador NED19;Holanda;0
NED20;Jogador NED20;Holanda;0
JPN1;Jogador JPN1;Japao;0
JPN2;Jogador JPN2;Japao;0
JPN3;Jogador JPN3;Japao;0
JPN4;Jogador JPN4;Japao;0
JPN5;Jogador JPN5;Japao;0
JPN6;Jogador JPN6;Japao;0
JPN7;Jogador JPN7;Japao;0
JPN8;Jogador JPN8;Japao;0
JPN9;Jogador JPN9;Japao;0
JPN10;Jogador JPN10;Japao;0
JPN11;Jogador JPN11;Japao;0
JPN12;Jogador JPN12;Japao;0
JPN13;Jogador JPN13;Japao;0
JPN14;Jogador JPN14;Japao;0
JPN15;Jogador JPN15;Japao;0
JPN16;Jogador JPN16;Japao;0
JPN17;Jogador JPN17;Japao;0
JPN18;Jogador JPN18;Japao;0
JPN19;Jogador JPN19;Japao;0
JPN20;Jogador JPN20;Japao;0
SWE1;Jogador SWE1;Suecia;0
SWE2;Jogador SWE2;Suecia;0
SWE3;Jogador SWE3;Suecia;0
SWE4;Jogador SWE4;Suecia;0
SWE5;Jogador SWE5;Suecia;0
SWE6;Jogador SWE6;Suecia;0
SWE7;Jogador SWE7;Suecia;0
SWE8;Jogador SWE8;Suecia;0
SWE9;Jogador SWE9;Suecia;0
SWE10;Jogador SWE10;Suecia;0
SWE11;Jogador SWE11;Suecia;0
SWE12;Jogador SWE12;Suecia;0
SWE13;Jogador SWE13;Suecia;0
SWE14;Jogador SWE14;Suecia;0
SWE15;Jogador SWE15;Suecia;0
SWE16;Jogador SWE16;Suecia;0
SWE17;Jogador SWE17;Suecia;0
SWE18;Jogador SWE18;Suecia;0
SWE19;Jogador SWE19;Suecia;0
SWE20;Jogador SWE20;Suecia;0
TUN1;Jogador TUN1;Tunisia;0
TUN2;Jogador TUN2;Tunisia;0
TUN3;Jogador TUN3;Tunisia;0
TUN4;Jogador TUN4;Tunisia;0
TUN5;Jogador TUN5;Tunisia;0
TUN6;Jogador TUN6;Tunisia;0
TUN7;Jogador TUN7;Tunisia;0
TUN8;Jogador TUN8;Tunisia;0
TUN9;Jogador TUN9;Tunisia;0
TUN10;Jogador TUN10;Tunisia;0
TUN11;Jogador TUN11;Tunisia;0
TUN12;Jogador TUN12;Tunisia;0
TUN13;Jogador TUN13;Tunisia;0
TUN14;Jogador TUN14;Tunisia;0
TUN15;Jogador TUN15;Tunisia;0
TUN16;Jogador TUN16;Tunisia;0
TUN17;Jogador TUN17;Tunisia;0
TUN18;Jogador TUN18;Tunisia;0
TUN19;Jogador TUN19;Tunisia;0
TUN20;Jogador TUN20;Tunisia;0
BEL1;Jogador BEL1;Belgica;0
BEL2;Jogador BEL2;Belgica;0
BEL3;Jogador BEL3;Belgica;0
BEL4;Jogador BEL4;Belgica;0
BEL5;Jogador BEL5;Belgica;0
BEL6;Jogador BEL6;Belgica;0
BEL7;Jogador BEL7;Belgica;0
BEL8;Jogador BEL8;Belgica;0
BEL9;Jogador BEL9;Belgica;0
BEL10;Jogador BEL10;Belgica;0
BEL11;Jogador BEL11;Belgica;0
