MEX1;Jogador MEX1;Mexico;0
BEL12;Jogador BEL12;Belgica;0
BEL13;Jogador BEL13;Belgica;0
BEL14;Jogador BEL14;Belgica;0
BEL15;Jogador BEL15;Belgica;0
BEL16;Jogador BEL16;Belgica;0
BEL17;Jogador BEL17;Belgica;0
BEL18;Jogador BEL18;Belgica;0
BEL19;Jogador BEL19;Belgica;0
BEL20;Jogador BEL20;Belgica;0
EGY1;Jogador EGY1;Egito;0
EGY2;Jogador EGY2;Egito;0
EGY3;Jogador EGY3;Egito;0
EGY4;Jogador EGY4;Egito;0
EGY5;Jogador EGY5;Egito;0
EGY6;Jogador EGY6;Egito;0
EGY7;Jogador EGY7;Egito;0
EGY8;Jogador EGY8;Egito;0
EGY9;Jogador EGY9;Egito;0
EGY10;Jogador EGY10;Egito;0
EGY11;Jogador EGY11;Egito;0
EGY12;Jogador EGY12;Egito;0
EGY13;Jogador EGY13;Egito;0
EGY14;Jogador EGY14;Egito;0
EGY15;Jogador EGY15;Egito;0
EGY16;Jogador EGY16;Egito;0
EGY17;Jogador EGY17;Egito;0
EGY18;Jogador EGY18;Egito;0
EGY19;Jogador EGY19;Egito;0
EGY20;Jogador EGY20;Egito;0
IRN1;Jogador IRN1;Ira;0
IRN2;Jogador IRN2;Ira;0
IRN3;Jogador IRN3;Ira;0
IRN4;Jogador IRN4;Ira;0
IRN5;Jogador IRN5;Ira;0
IRN6;Jogador IRN6;Ira;0
IRN7;Jogador IRN7;Ira;0
IRN8;Jogador IRN8;Ira;0
IRN9;Jogador IRN9;Ira;0
IRN10;Jogador IRN10;Ira;0
IRN11;Jogador IRN11;Ira;0
IRN12;Jogador IRN12;Ira;0
IRN13;Jogador IRN13;Ira;0
IRN14;Jogador IRN14;Ira;0
IRN15;Jogador IRN15;Ira;0
IRN16;Jogador IRN16;Ira;0
IRN17;Jogador IRN17;Ira;0
IRN18;Jogador IRN18;Ira;0
IRN19;Jogador IRN19;Ira;0
IRN20;Jogador IRN20;Ira;0
NZL1;Jogador NZL1;Nova Zelandia;0
NZL2;Jogador NZL2;Nova Zelandia;0
NZL3;Jogador NZL3;Nova Zelandia;0
NZL4;Jogador NZL4;Nova Zelandia;0
NZL5;Jogador NZL5;Nova Zelandia;0
NZL6;Jogador NZL6;Nova Zelandia;0
NZL7;Jogador NZL7;Nova Zelandia;0
NZL8;Jogador NZL8;Nova Zelandia;0
NZL9;Jogador NZL9;Nova Zelandia;0
NZL10;Jogador NZL10;Nova Zelandia;0
NZL11;Jogador NZL11;Nova Zelandia;0
NZL12;Jogador NZL12;Nova Zelandia;0
NZL13;Jogador NZL13;Nova Zelandia;0
NZL14;Jogador NZL14;Nova Zelandia;0
NZL15;Jogador NZL15;Nova Zelandia;0
NZL16;Jogador NZL16;Nova Zelandia;0
NZL17;Jogador NZL17;Nova Zelandia;0
NZL18;Jogador NZL18;Nova Zelandia;0
NZL19;Jogador NZL19;Nova Zelandia;0
NZL20;Jogador NZL20;Nova Zelandia;0
ESP1;Jogador ESP1;Espanha;0
ESP2;Jogador ESP2;Espanha;0
ESP3;Jogador ESP3;Espanha;0
ESP4;Jogador ESP4;Espanha;0
ESP5;Jogador ESP5;Espanha;0
ESP6;Jogador ESP6;Espanha;0
ESP7;Jogador ESP7;Espanha;0
ESP8;Jogador ESP8;Espanha;0
ESP9;Jogador ESP9;Espanha;0
ESP10;Jogador ESP10;Espanha;0
ESP11;Jogador ESP11;Espanha;0
ESP12;Jogador ESP12;Espanha;0
ESP13;Jogador ESP13;Espanha;0
ESP14;Jogador ESP14;Espanha;0
ESP15;Jogador ESP15;Espanha;0
ESP16;Jogador ESP16;Espanha;0
ESP17;Jogador ESP17;Espanha;0
ESP18;Jogador ESP18;Espanha;0
ESP19;Jogador ESP19;Espanha;0
ESP20;Jogador ESP20;Espanha;0
CPV1;Jogador CPV1;Cabo Verde;0
CPV2;Jogador CPV2;Cabo Verde;0
CPV3;Jogador CPV3;Cabo Verde;0
CPV4;Jogador CPV4;Cabo Verde;0
CPV5;Jogador CPV5;Cabo Verde;0
CPV6;Jogador CPV6;Cabo Verde;0
CPV7;Jogador CPV7;Cabo Verde;0
CPV8;Jogador CPV8;Cabo Verde;0
CPV9;Jogador CPV9;Cabo Verde;0
CPV10;Jogador CPV10;Cabo Verde;0
CPV11;Jogador CPV11;Cabo Verde;0
CPV12;Jogador CPV12;Cabo Verde;0
CPV13;Jogador CPV13;Cabo Verde;0
CPV14;Jogador CPV14;Cabo Verde;0
CPV15;Jogador CPV15;Cabo Verde;0
CPV16;Jogador CPV16;Cabo Verde;0
CPV17;Jogador CPV17;Cabo Verde;0
CPV18;Jogador CPV18;Cabo Verde;0
CPV19;Jogador CPV19;Cabo Verde;0
CPV20;Jogador CPV20;Cabo Verde;0
KSA1;Jogador KSA1;Arabia Saudita;0
KSA2;Jogador KSA2;Arabia Saudita;0
KSA3;Jogador KSA3;Arabia Saudita;0
KSA4;Jogador KSA4;Arabia Saudita;0
KSA5;Jogador KSA5;Arabia Saudita;0
KSA6;Jogador KSA6;Arabia Saudita;0
KSA7;Jogador KSA7;Arabia Saudita;0
KSA8;Jogador KSA8;Arabia Saudita;0
KSA9;Jogador KSA9;Arabia Saudita;0
KSA10;Jogador KSA10;Arabia Saudita;0
KSA11;Jogador KSA11;Arabia Saudita;0
KSA12;Jogador KSA12;Arabia Saudita;0
KSA13;Jogador KSA13;Arabia Saudita;0
KSA14;Jogador KSA14;Arabia Saudita;0
KSA15;Jogador KSA15;Arabia Saudita;0
KSA16;Jogador KSA16;Arabia Saudita;0
KSA17;Jogador KSA17;Arabia Saudita;0
KSA18;Jogador KSA18;Arabia Saudita;0
KSA19;Jogador KSA19;Arabia Saudita;0
KSA20;Jogador KSA20;Arabia Saudita;0
URU1;Jogador URU1;Uruguai;0
URU2;Jogador URU2;Uruguai;0
URU3;Jogador URU3;Uruguai;0
URU4;Jogador URU4;Uruguai;0
URU5;Jogador URU5;Uruguai;0
URU6;Jogador URU6;Uruguai;0
URU7;Jogador URU7;Uruguai;0
URU8;Jogador URU8;Uruguai;0
URU9;Jogador URU9;Uruguai;0
URU10;Jogador URU10;Uruguai;0
URU11;Jogador URU11;Uruguai;0
URU12;Jogador URU12;Uruguai;0
URU13;Jogador URU13;Uruguai;0
URU14;Jogador URU14;Uruguai;0
URU15;Jogador URU15;Uruguai;0
URU16;Jogador URU16;Uruguai;0
URU17;Jogador URU17;Uruguai;0
URU18;Jogador URU18;Uruguai;0
URU19;Jogador URU19;Uruguai;0
URU20;Jogador URU20;Uruguai;0
FRA1;Jogador FRA1;Franca;0
FRA2;Jogador FRA2;Franca;0
FRA3;Jogador FRA3;Franca;0
FRA4;Jogador FRA4;Franca;0
FRA5;Jogador FRA5;Franca;0
FRA6;Jogador FRA6;Franca;0
FRA7;Jogador FRA7;Franca;0
FRA8;Jogador FRA8;Franca;0
FRA9;Jogador FRA9;Franca;0
FRA10;Jogador FRA10;Franca;0
FRA11;Jogador FRA11;Franca;0
FRA12;Jogador FRA12;Franca;0
FRA13;Jogador FRA13;Franca;0
FRA14;Jogador FRA14;Franca;0
FRA15;Jogador FRA15;Franca;0
FRA16;Jogador FRA16;Franca;0
FRA17;Jogador FRA17;Franca;0
FRA18;Jogador FRA18;Franca;0
FRA19;Jogador FRA19;Franca;0
FRA20;Jogador FRA20;Franca;0
SEN1;Jogador SEN1;Senegal;0
SEN2;Jogador SEN2;Senegal;0
SEN3;Jogador SEN3;Senegal;0
SEN4;Jogador SEN4;Senegal;0
SEN5;Jogador SEN5;Senegal;0
SEN6;Jogador SEN6;Senegal;0
SEN7;Jogador SEN7;Senegal;0
SEN8;Jogador SEN8;Senegal;0
SEN9;Jogador SEN9;Senegal;0
SEN10;Jogador SEN10;Senegal;0
SEN11;Jogador SEN11;Senegal;0
SEN12;Jogador SEN12;Senegal;0
SEN13;Jogador SEN13;Senegal;0
SEN14;Jogador SEN14;Senegal;0
SEN15;Jogador SEN15;Senegal;0
SEN16;Jogador SEN16;Senegal;0
SEN17;Jogador SEN17;Senegal;0
SEN18;Jogador SEN18;Senegal;0
SEN19;Jogador SEN19;Senegal;0
SEN20;Jogador SEN20;Senegal;0
IRQ1;Jogador IRQ1;Iraque;0
IRQ2;Jogador IRQ2;Iraque;0
IRQ3;Jogador IRQ3;Iraque;0
IRQ4;Jogador IRQ4;Iraque;0
IRQ5;Jogador IRQ5;Iraque;0
IRQ6;Jogador IRQ6;Iraque;0
IRQ7;Jogador IRQ7;Iraque;0
IRQ8;Jogador IRQ8;Iraque;0
IRQ9;Jogador IRQ9;Iraque;0
IRQ10;Jogador IRQ10;Iraque;0
IRQ11;Jogador IRQ11;Iraque;0
IRQ12;Jogador IRQ12;Iraque;0
IRQ13;Jogador IRQ13;Iraque;0
IRQ14;Jogador IRQ14;Iraque;0
IRQ15;Jogador IRQ15;Iraque;0
IRQ16;Jogador IRQ16;Iraque;0
IRQ17;Jogador IRQ17;Iraque;0
IRQ18;Jogador IRQ18;Iraque;0
IRQ19;Jogador IRQ19;Iraque;0
IRQ20;Jogador IRQ20;Iraque;0
NOR1;Jogador NOR1;Noruega;0
NOR2;Jogador NOR2;Noruega;0
NOR3;Jogador NOR3;Noruega;0
NOR4;Jogador NOR4;Noruega;0
NOR5;Jogador NOR5;Noruega;0
NOR6;Jogador NOR6;Noruega;0
NOR7;Jogador NOR7;Noruega;0
NOR8;Jogador NOR8;Noruega;0
NOR9;Jogador NOR9;Noruega;0
NOR10;Jogador NOR10;Noruega;0
NOR11;Jogador NOR11;Noruega;0
NOR12;Jogador NOR12;Noruega;0
NOR13;Jogador NOR13;Noruega;0
NOR14;Jogador NOR14;Noruega;0
NOR15;Jogador NOR15;Noruega;0
NOR16;Jogador NOR16;Noruega;0
NOR17;Jogador NOR17;Noruega;0
NOR18;Jogador NOR18;Noruega;0
NOR19;Jogador NOR19;Noruega;0
NOR20;Jogador NOR20;Noruega;0
ARG1;Jogador ARG1;Argentina;0
ARG2;Jogador ARG2;Argentina;0
ARG3;Jogador ARG3;Argentina;0
ARG4;Jogador ARG4;Argentina;0
ARG5;Jogador ARG5;Argentina;0
ARG6;Jogador ARG6;Argentina;0
ARG7;Jogador ARG7;Argentina;0
ARG8;Jogador ARG8;Argentina;0
ARG9;Jogador ARG9;Argentina;0
ARG10;Jogador ARG10;Argentina;0
ARG11;Jogador ARG11;Argentina;0
ARG12;Jogador ARG12;Argentina;0
ARG13;Jogador ARG13;Argentina;0
ARG14;Jogador ARG14;Argentina;0
ARG15;Jogador ARG15;Argentina;0
ARG16;Jogador ARG16;Argentina;0
ARG17;Jogador ARG17;Argentina;0
ARG18;Jogador ARG18;Argentina;0
ARG19;Jogador ARG19;Argentina;0
ARG20;Jogador ARG20;Argentina;0
ALG1;Jogador ALG1;Argelia;0
ALG2;Jogador ALG2;Argelia;0
ALG3;Jogador ALG3;Argelia;0
ALG4;Jogador ALG4;Argelia;0
ALG5;Jogador ALG5;Argelia;0
ALG6;Jogador ALG6;Argelia;0
ALG7;Jogador ALG7;Argelia;0
ALG8;Jogador ALG8;Argelia;0
ALG9;Jogador ALG9;Argelia;0
ALG10;Jogador ALG10;Argelia;0
ALG11;Jogador ALG11;Argelia;0
ALG12;Jogador ALG12;Argelia;0
ALG13;Jogador ALG13;Argelia;0
ALG14;Jogador ALG14;Argelia;0
ALG15;Jogador ALG15;Argelia;0
ALG16;Jogador ALG16;Argelia;0
ALG17;Jogador ALG17;Argelia;0
ALG18;Jogador ALG18;Argelia;0
ALG19;Jogador ALG19;Argelia;0
ALG20;Jogador ALG20;Argelia;0
AUT1;Jogador AUT1;Austria;0
AUT2;Jogador AUT2;Austria;0
AUT3;Jogador AUT3;Austria;0
AUT4;Jogador AUT4;Austria;0
AUT5;Jogador AUT5;Austria;0
AUT6;Jogador AUT6;Austria;0
AUT7;Jogador AUT7;Austria;0
AUT8;Jogador AUT8;Austria;0
AUT9;Jogador AUT9;Austria;0
AUT10;Jogador AUT10;Austria;0
AUT11;Jogador AUT11;Austria;0
AUT12;Jogador AUT12;Austria;0
AUT13;Jogador AUT13;Austria;0
AUT14;Jogador AUT14;Austria;0
AUT15;Jogador AUT15;Austria;0
AUT16;Jogador AUT16;Austria;0
AUT17;Jogador AUT17;Austria;0
AUT18;Jogador AUT18;Austria;0
AUT19;Jogador AUT19;Austria;0
AUT20;Jogador AUT20;Austria;0
JOR1;Jogador JOR1;Jordania;0
JOR2;Jogador JOR2;Jordania;0
JOR3;Jogador JOR3;Jordania;0
JOR4;Jogador JOR4;Jordania;0
JOR5;Jogador JOR5;Jordania;0
JOR6;Jogador JOR6;Jordania;0
JOR7;Jogador JOR7;Jordania;0
JOR8;Jogador JOR8;Jordania;0
JOR9;Jogador JOR9;Jordania;0
JOR10;Jogador JOR10;Jordania;0
JOR11;Jogador JOR11;Jordania;0
JOR12;Jogador JOR12;Jordania;0
JOR13;Jogador JOR13;Jordania;0
JOR14;Jogador JOR14;Jordania;0
JOR15;Jogador JOR15;Jordania;0
JOR16;Jogador JOR16;Jordania;0
JOR17;Jogador JOR17;Jordania;0
JOR18;Jogador JOR18;Jordania;0
JOR19;Jogador JOR19;Jordania;0
JOR20;Jogador JOR20;Jordania;0
POR1;Jogador POR1;Portugal;0
POR2;Jogador POR2;Portugal;0
POR3;Jogador POR3;Portugal;0
POR4;Jogador POR4;Portugal;0
POR5;Jogador POR5;Portugal;0
POR6;Jogador POR6;Portugal;0
POR7;Jogador POR7;Portugal;0
POR8;Jogador POR8;Portugal;0
POR9;Jogador POR9;Portugal;0
POR10;Jogador POR10;Portugal;0
POR11;Jogador POR11;Portugal;0
POR12;Jogador POR12;Portugal;0
POR13;Jogador POR13;Portugal;0
POR14;Jogador POR14;Portugal;0
POR15;Jogador POR15;Portugal;0
POR16;Jogador POR16;Portugal;0
POR17;Jogador POR17;Portugal;0
POR18;Jogador POR18;Portugal;0
POR19;Jogador POR19;Portugal;0
POR20;Jogador POR20;Portugal;0
COD1;Jogador COD1;Congo;0
COD2;Jogador COD2;Congo;0
COD3;Jogador COD3;Congo;0
COD4;Jogador COD4;Congo;0
COD5;Jogador COD5;Congo;0
COD6;Jogador COD6;Congo;0
COD7;Jogador COD7;Congo;0
COD8;Jogador COD8;Congo;0
COD9;Jogador COD9;Congo;0
COD10;Jogador COD10;Congo;0
COD11;Jogador COD11;Congo;0
COD12;Jogador COD12;Congo;0
COD13;Jogador COD13;Congo;0
COD14;Jogador COD14;Congo;0
COD15;Jogador COD15;Congo;0
COD16;Jogador COD16;Congo;0
COD17;Jogador COD17;Congo;0
COD18;Jogador COD18;Congo;0
COD19;Jogador COD19;Congo;0
COD20;Jogador COD20;Congo;0
UZB1;Jogador UZB1;Uzbequistao;0
UZB2;Jogador UZB2;Uzbequistao;0
UZB3;Jogador UZB3;Uzbequistao;0
UZB4;Jogador UZB4;Uzbequistao;0
UZB5;Jogador UZB5;Uzbequistao;0
UZB6;Jogador UZB6;Uzbequistao;0
UZB7;Jogador UZB7;Uzbequistao;0
UZB8;Jogador UZB8;Uzbequistao;0
UZB9;Jogador UZB9;Uzbequistao;0
UZB10;Jogador UZB10;Uzbequistao;0
UZB11;Jogador UZB11;Uzbequistao;0
UZB12;Jogador UZB12;Uzbequistao;0
UZB13;Jogador UZB13;Uzbequistao;0
UZB14;Jogador UZB14;Uzbequistao;0
UZB15;Jogador UZB15;Uzbequistao;0
UZB16;Jogador UZB16;Uzbequistao;0
UZB17;Jogador UZB17;Uzbequistao;0
UZB18;Jogador UZB18;Uzbequistao;0
UZB19;Jogador UZB19;Uzbequistao;0
UZB20;Jogador UZB20;Uzbequistao;0
COL1;Jogador COL1;Colombia;0
COL2;Jogador COL2;Colombia;0
COL3;Jogador COL3;Colombia;0
COL4;Jogador COL4;Colombia;0
COL5;Jogador COL5;Colombia;0
COL6;Jogador COL6;Colombia;0
COL7;Jogador COL7;Colombia;0
COL8;Jogador COL8;Colombia;0
COL9;Jogador COL9;Colombia;0
COL10;Jogador COL10;Colombia;0
COL11;Jogador COL11;Colombia;0
COL12;Jogador COL12;Colombia;0
COL13;Jogador COL13;Colombia;0
COL14;Jogador COL14;Colombia;0
COL15;Jogador COL15;Colombia;0
COL16;Jogador COL16;Colombia;0
COL17;Jogador COL17;Colombia;0
COL18;Jogador COL18;Colombia;0
COL19;Jogador COL19;Colombia;0
COL20;Jogador COL20;Colombia;0
ENG1;Jogador ENG1;Inglaterra;0
ENG2;Jogador ENG2;Inglaterra;0
ENG3;Jogador ENG3;Inglaterra;0
ENG4;Jogador ENG4;Inglaterra;0
ENG5;Jogador ENG5;Inglaterra;0
ENG6;Jogador ENG6;Inglaterra;0
ENG7;Jogador ENG7;Inglaterra;0
ENG8;Jogador ENG8;Inglaterra;0
ENG9;Jogador ENG9;Inglaterra;0
ENG10;Jogador ENG10;Inglaterra;0
ENG11;Jogador ENG11;Inglaterra;0
ENG12;Jogador ENG12;Inglaterra;0
ENG13;Jogador ENG13;Inglaterra;0
ENG14;Jogador ENG14;Inglaterra;0
ENG15;Jogador ENG15;Inglaterra;0
ENG16;Jogador ENG16;Inglaterra;0
ENG17;Jogador ENG17;Inglaterra;0
ENG18;Jogador ENG18;Inglaterra;0
ENG19;Jogador ENG19;Inglaterra;0
ENG20;Jogador ENG20;Inglaterra;0
CRO1;Jogador CRO1;Croacia;0
CRO2;Jogador CRO2;Croacia;0
CRO3;Jogador CRO3;Croacia;0
CRO4;Jogador CRO4;Croacia;0
CRO5;Jogador CRO5;Croacia;0
CRO6;Jogador CRO6;Croacia;0
CRO7;Jogador CRO7;Croacia;0
CRO8;Jogador CRO8;Croacia;0
CRO9;Jogador CRO9;Croacia;0
CRO10;Jogador CRO10;Croacia;0
CRO11;Jogador CRO11;Croacia;0
CRO12;Jogador CRO12;Croacia;0
CRO13;Jogador CRO13;Croacia;0
CRO14;Jogador CRO14;Croacia;0
CRO15;Jogador CRO15;Croacia;0
CRO16;Jogador CRO16;Croacia;0
CRO17;Jogador CRO17;Croacia;0
CRO18;Jogador CRO18;Croacia;0
CRO19;Jogador CRO19;Croacia;0
CRO20;Jogador CRO20;Croacia;0
GHA1;Jogador GHA1;Gana;0
GHA2;Jogador GHA2;Gana;0
GHA3;Jogador GHA3;Gana;0
GHA4;Jogador GHA4;Gana;0
GHA5;Jogador GHA5;Gana;0
GHA6;Jogador GHA6;Gana;0
GHA7;Jogador GHA7;Gana;0
GHA8;Jogador GHA8;Gana;0
GHA9;Jogador GHA9;Gana;0
GHA10;Jogador GHA10;Gana;0
GHA11;Jogador GHA11;Gana;0
GHA12;Jogador GHA12;Gana;0
GHA13;Jogador GHA13;Gana;0
GHA14;Jogador GHA14;Gana;0
GHA15;Jogador GHA15;Gana;0
GHA16;Jogador GHA16;Gana;0
GHA17;Jogador GHA17;Gana;0
GHA18;Jogador GHA18;Gana;0
GHA19;Jogador GHA19;Gana;0
GHA20;Jogador GHA20;Gana;0
PAN1;Jogador PAN1;Panama;0
PAN2;Jogador PAN2;Panama;0
PAN3;Jogador PAN3;Panama;0
PAN4;Jogador PAN4;Panama;0
PAN5;Jogador PAN5;Panama;0
PAN6;Jogador PAN6;Panama;0
PAN7;Jogador PAN7;Panama;0
PAN8;Jogador PAN8;Panama;0
PAN9;Jogador PAN9;Panama;0
PAN10;Jogador PAN10;Panama;0
PAN11;Jogador PAN11;Panama;0
PAN12;Jogador PAN12;Panama;0
PAN13;Jogador PAN13;Panama;0
PAN14;Jogador PAN14;Panama;0
PAN15;Jogador PAN15;Panama;0
PAN16;Jogador PAN16;Panama;0
PAN17;Jogador PAN17;Panama;0
PAN18;Jogador PAN18;Panama;0
PAN19;Jogador PAN19;Panama;0
PAN20;Jogador PAN20;Panama;0
CC1;Especial CC1;Coca-Cola;0
CC2;Especial CC2;Coca-Cola;0
CC3;Especial CC3;Coca-Cola;0
CC4;Especial CC4;Coca-Cola;0
CC5;Especial CC5;Coca-Cola;0
CC6;Especial CC6;Coca-Cola;0
CC7;Especial CC7;Coca-Cola;0
CC8;Especial CC8;Coca-Cola;0
CC9;Especial CC9;Coca-Cola;0
CC10;Especial CC10;Coca-Cola;0
CC11;Especial CC11;Coca-Cola;0
CC12;Especial CC12;Coca-Cola;0
CC13;Especial CC13;Coca-Cola;0
CC14;Especial CC14;Coca-Cola;0
FWC1;Historia FWC1;FWC;0
FWC2;Historia FWC2;FWC;0
FWC3;Historia FWC3;FWC;0
FWC4;Historia FWC4;FWC;0
FWC5;Historia FWC5;FWC;0
FWC6;Historia FWC6;FWC;0
FWC7;Historia FWC7;FWC;0
FWC8;Historia FWC8;FWC;0
FWC9;Historia FWC9;FWC;0
FWC10;Historia FWC10;FWC;0
FWC11;Historia FWC11;FWC;0
FWC12;Historia FWC12;FWC;0
FWC13;Historia FWC13;FWC;0
FWC14;Historia FWC14;FWC;0
FWC15;Historia FWC15;FWC;0
FWC16;Historia FWC16;FWC;0
FWC17;Historia FWC17;FWC;0
FWC18;Historia FWC18;FWC;0
FWC19;Historia FWC19;FWC;0
